runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9F89,1052,제어,,,0x9F88~0x9F89,1,12,00,0x1D656,F4,E2,0x1D360,0x28,0x109,fce4d6
0x9F8A,1053,제어,,,0x9F8A~0x9F8B,0,60,17,0x1D655,43,FA,0x1D360,0x28,0x10A,fce4d6
0x9F8B,1053,제어,,,0x9F8A~0x9F8B,1,12,00,0x1D654,F6,E4,0x1D360,0x28,0x10B,fce4d6
0x9F8C,1054,제어,,,0x9F8C~0x9F8E,0,15,1A,0x1D653,FA,FF,0x1D360,0x28,0x10C,fce4d6
0x9F8E,1054,제어,,,0x9F8C~0x9F8E,2,98,04,0x1D651,7F,EB,0x1D360,0x28,0x10E,fce4d6
0x9F8F,1055,제어,,,0x9F8F~0x9F90,0,28,16,0x1D650,10,FE,0x1D360,0x28,0x10F,fce4d6
0x9F90,1055,제어,,,0x9F8F~0x9F90,1,68,00,0x1D64F,51,E9,0x1D360,0x28,0x110,fce4d6
0x9F91,1056,제어,,,0x9F91~0x9F93,0,18,1B,0x1D64E,02,05,0x1D360,0x28,0x111,fce4d6
0x9F92,1056,제어,,,0x9F91~0x9F93,1,78,00,0x1D64D,63,EB,0x1D360,0x28,0x112,fce4d6
0x9F93,1056,제어,,,0x9F91~0x9F93,2,19,80,0x1D64C,05,6C,0x1D360,0x28,0x113,fce4d6
0x9F94,1057,제어,,,0x9F94~0x9F95,0,68,10,0x1D64B,55,FD,0x1D360,0x28,0x114,fce4d6
0x9F95,1057,제어,,,0x9F94~0x9F95,1,28,11,0x1D64A,16,FF,0x1D360,0x28,0x115,fce4d6
0x9F96,1058,제어,,,0x9F96~0x9F97,0,60,10,0x1D649,4F,FF,0x1D360,0x28,0x116,fce4d6
0x9F97,1058,제어,,,0x9F96~0x9F97,1,12,11,0x1D648,02,01,0x1D360,0x28,0x117,fce4d6
0x9F98,1059,제어,,,0x9F98~0x9F9B,0,60,12,0x1D647,51,03,0x1D360,0x28,0x118,fce4d6
0x9F99,1059,제어,,,0x9F98~0x9F9B,1,12,00,0x1D646,04,F2,0x1D360,0x28,0x119,fce4d6
0x9F9A,1059,제어,,,0x9F98~0x9F9B,2,60,23,0x1D645,53,16,0x1D360,0x28,0x11A,fce4d6
0x9F9B,1059,제어,,,0x9F98~0x9F9B,3,12,00,0x1D644,06,F4,0x1D360,0x28,0x11B,fce4d6
0x9F9C,1060,문자,875,고,0x9F9C~0x9F9D,0,28,80,0x1D643,1D,75,0x1D360,0x28,0x11C,e9ae2b
0x9F9D,1060,문자,875,고,0x9F9C~0x9F9D,1,18,20,0x1D642,0E,16,0x1D360,0x28,0x11D,e9ae2b
0x9F9E,1061,문자,876,마,0x9F9E~0x9F9F,0,A8,B0,0x1D641,9F,A7,0x1D360,0x28,0x11E,e9ae2b
0x9F9F,1061,문자,876,마,0x9F9E~0x9F9F,1,28,34,0x1D640,20,2C,0x1D360,0x28,0x11F,e9ae2b
0x9FA0,1062,문자,877,워,0x9FA0~0x9FA1,0,F8,F0,0x1D63F,F1,E9,0x1D360,0x28,0x120,e9ae2b
0x9FA1,1062,문자,877,워,0x9FA0~0x9FA1,1,19,D7,0x1D63E,13,D1,0x1D360,0x28,0x121,e9ae2b
0x9FA2,1063,제어,,,0x9FA2~0x9FA5,0,C8,12,0x1D63D,C3,0D,0x1D360,0x28,0x122,fce4d6
0x9FA3,1063,제어,,,0x9FA2~0x9FA5,1,18,00,0x1D63C,14,FC,0x1D360,0x28,0x123,fce4d6
0x9FA4,1063,제어,,,0x9FA2~0x9FA5,2,08,23,0x1D63B,05,20,0x1D360,0x28,0x124,fce4d6
0x9FA5,1063,제어,,,0x9FA2~0x9FA5,3,F6,00,0x1D63A,F4,FE,0x1D360,0x28,0x125,fce4d6
0x9FA6,1064,문자,878,・,0x9FA6~0x9FA7,0,C8,60,0x1D639,C7,5F,0x1D360,0x28,0x126,e2f0d9
0x9FA7,1064,문자,878,・,0x9FA6~0x9FA7,1,28,12,0x1D638,28,12,0x1D360,0x28,0x127,e2f0d9
0x9FA8,1065,문자,879,・,0x9FA8~0x9FA9,0,D8,60,0x1D637,D9,61,0x1D360,0x28,0x128,e2f0d9
0x9FA9,1065,문자,879,・,0x9FA8~0x9FA9,1,DB,12,0x1D636,DD,14,0x1D360,0x28,0x129,e2f0d9
0x9FAA,1066,문자,880,・,0x9FAA~0x9FAB,0,38,60,0x1D635,3B,63,0x1D360,0x28,0x12A,e2f0d9
0x9FAB,1066,문자,880,・,0x9FAA~0x9FAB,1,5B,12,0x1D634,5F,16,0x1D360,0x28,0x12B,e2f0d9
0x9FAC,1067,제어,,,0x9FAC~0x9FAE,0,A8,12,0x1D633,AD,17,0x1D360,0x28,0x12C,fce4d6
0x9FAD,1067,제어,,,0x9FAC~0x9FAE,1,28,00,0x1D632,2E,06,0x1D360,0x28,0x12D,fce4d6
0x9FAE,1067,제어,,,0x9FAC~0x9FAE,2,38,20,0x1D631,3F,27,0x1D360,0x28,0x12E,fce4d6
0x9FAF,1068,문자,881,␠,0x9FAF~0x9FB0,0,39,18,0x1D630,41,20,0x1D360,0x28,0x12F,e2f0d9
0x9FB0,1068,문자,881,␠,0x9FAF~0x9FB0,1,68,12,0x1D62F,71,1B,0x1D360,0x28,0x130,e2f0d9
0x9FB1,1069,문자,882,점,0x9FB1~0x9FB2,0,28,D0,0x1D62E,32,DA,0x1D360,0x28,0x131,e9ae2b
0x9FB2,1069,문자,882,점,0x9FB1~0x9FB2,1,60,DF,0x1D62D,6B,EA,0x1D360,0x28,0x132,e9ae2b
0x9FB3,1070,문자,883,점,0x9FB3~0x9FB4,0,12,D0,0x1D62C,1E,DC,0x1D360,0x28,0x133,e9ae2b
0x9FB4,1070,문자,883,점,0x9FB3~0x9FB4,1,60,DF,0x1D62B,6D,EC,0x1D360,0x28,0x134,e9ae2b
0x9FB5,1071,문자,884,␠,0x9FB5~0x9FB6,0,12,18,0x1D62A,20,26,0x1D360,0x28,0x135,e2f0d9
0x9FB6,1071,문자,884,␠,0x9FB5~0x9FB6,1,60,12,0x1D629,6F,21,0x1D360,0x28,0x136,e2f0d9
0x9FB7,1072,문자,885,어,0x9FB7~0x9FB8,0,12,00,0x1D628,22,10,0x1D360,0x28,0x137,e9ae2b
0x9FB8,1072,문자,885,어,0x9FB7~0x9FB8,1,A8,70,0x1D627,B9,81,0x1D360,0x28,0x138,e9ae2b
0x9FB9,1073,문자,886,두,0x9FB9~0x9FBA,0,28,B0,0x1D626,3A,C2,0x1D360,0x28,0x139,e9ae2b
0x9FBA,1073,문자,886,두,0x9FB9~0x9FBA,1,48,2E,0x1D625,5B,41,0x1D360,0x28,0x13A,e9ae2b
0x9FBB,1074,문자,887,워,0x9FBB~0x9FBC,0,18,F0,0x1D624,2C,04,0x1D360,0x28,0x13B,e9ae2b
0x9FBC,1074,문자,887,워,0x9FBB~0x9FBC,1,E8,D7,0x1D623,FD,EC,0x1D360,0x28,0x13C,e9ae2b
0x9FBD,1075,문자,888,져,0x9FBD~0x9FBE,0,28,F0,0x1D622,3E,06,0x1D360,0x28,0x13D,e9ae2b
0x9FBE,1075,문자,888,져,0x9FBD~0x9FBE,1,B8,E7,0x1D621,CF,FE,0x1D360,0x28,0x13E,e9ae2b
0x9FBF,1076,문자,889,・,0x9FBF~0x9FC0,0,28,60,0x1D620,40,78,0x1D360,0x28,0x13F,e2f0d9
0x9FC0,1076,문자,889,・,0x9FBF~0x9FC0,1,A0,12,0x1D61F,B9,2B,0x1D360,0x28,0x140,e2f0d9
0x9FC1,1077,문자,890,・,0x9FC1~0x9FC2,0,12,60,0x1D61E,2C,7A,0x1D360,0x28,0x141,e2f0d9
0x9FC2,1077,문자,890,・,0x9FC1~0x9FC2,1,15,12,0x1D61D,30,2D,0x1D360,0x28,0x142,e2f0d9
0x9FC3,1078,문자,891,・,0x9FC3~0x9FC4,0,00,60,0x1D61C,1C,7C,0x1D360,0x28,0x143,e2f0d9
0x9FC4,1078,문자,891,・,0x9FC3~0x9FC4,1,A0,12,0x1D61B,BD,2F,0x1D360,0x28,0x144,e2f0d9
0x9FC6,1079,제어,,,0x9FC5~0x9FC8,1,12,00,0x1D619,31,1F,0x1D360,0x28,0x146,fce4d6
0x9FC7,1079,제어,,,0x9FC5~0x9FC8,2,00,23,0x1D618,20,43,0x1D360,0x28,0x147,fce4d6
0x9FC8,1079,제어,,,0x9FC5~0x9FC8,3,24,00,0x1D617,45,21,0x1D360,0x28,0x148,fce4d6
0x9FC9,1080,문자,892,␠,0x9FC9~0x9FCA,0,00,18,0x1D616,22,3A,0x1D360,0x28,0x149,e2f0d9
0x9FCA,1080,문자,892,␠,0x9FC9~0x9FCA,1,A0,12,0x1D615,C3,35,0x1D360,0x28,0x14A,e2f0d9
0x9FCB,1081,문자,893,이,0x9FCB~0x9FCC,0,12,90,0x1D614,36,B4,0x1D360,0x28,0x14B,e9ae2b
0x9FCC,1081,문자,893,이,0x9FCB~0x9FCC,1,19,DE,0x1D613,3E,03,0x1D360,0x28,0x14C,e9ae2b
0x9FCD,1082,문자,894,제,0x9FCD~0x9FCE,0,00,F0,0x1D612,26,16,0x1D360,0x28,0x14D,e9ae2b
0x9FCE,1082,문자,894,제,0x9FCD~0x9FCE,1,68,E3,0x1D611,8F,0A,0x1D360,0x28,0x14E,e9ae2b
0x9FCF,1083,문자,895,・,0x9FCF~0x9FD0,0,15,60,0x1D610,3D,88,0x1D360,0x28,0x14F,e2f0d9
0x9FD0,1083,문자,895,・,0x9FCF~0x9FD0,1,00,12,0x1D60F,29,3B,0x1D360,0x28,0x150,e2f0d9
0x9FD1,1084,문자,896,・,0x9FD1~0x9FD2,0,17,60,0x1D60E,41,8A,0x1D360,0x28,0x151,e2f0d9
0x9FD2,1084,문자,896,・,0x9FD1~0x9FD2,1,00,12,0x1D60D,2B,3D,0x1D360,0x28,0x152,e2f0d9
0x9FD3,1085,문자,897,・,0x9FD3~0x9FD4,0,1A,60,0x1D60C,46,8C,0x1D360,0x28,0x153,e2f0d9
0x9FD4,1085,문자,897,・,0x9FD3~0x9FD4,1,00,12,0x1D60B,2D,3F,0x1D360,0x28,0x154,e2f0d9
0x9FD5,1086,제어,,,0x9FD5~0x9FD7,0,03,12,0x1D60A,31,40,0x1D360,0x28,0x155,fce4d6
0x9FD6,1086,제어,,,0x9FD5~0x9FD7,1,16,00,0x1D609,45,2F,0x1D360,0x28,0x156,fce4d6
0x9FD7,1086,제어,,,0x9FD5~0x9FD7,2,00,20,0x1D608,30,50,0x1D360,0x28,0x157,fce4d6
0x9FD8,1087,문자,898,␠,0x9FD8~0x9FD9,0,58,18,0x1D607,89,49,0x1D360,0x28,0x158,e2f0d9
0x9FD9,1087,문자,898,␠,0x9FD8~0x9FD9,1,2B,12,0x1D606,5D,44,0x1D360,0x28,0x159,e2f0d9
0x9FDA,1088,문자,899,잘,0x9FDA~0x9FDB,0,F8,40,0x1D605,2B,73,0x1D360,0x28,0x15A,e9ae2b
0x9FDB,1088,문자,899,잘,0x9FDA~0x9FDB,1,2A,DF,0x1D604,5E,13,0x1D360,0x28,0x15B,e9ae2b
0x9FDC,1089,문자,900,、,0x9FDC~0x9FDD,0,F8,20,0x1D603,2D,55,0x1D360,0x28,0x15C,e2f0d9
0x9FDD,1089,문자,900,、,0x9FDC~0x9FDD,1,2A,12,0x1D602,60,48,0x1D360,0x28,0x15D,e2f0d9
0x9FDE,1090,문자,901,안,0x9FDE~0x9FDF,0,F8,00,0x1D601,2F,37,0x1D360,0x28,0x15E,e9ae2b
0x9FDF,1090,문자,901,안,0x9FDE~0x9FDF,1,2A,5A,0x1D600,62,92,0x1D360,0x28,0x15F,e9ae2b
0x9FE0,1091,문자,902,␠,0x9FE0~0x9FE1,0,F8,18,0x1D5FF,31,51,0x1D360,0x28,0x160,e2f0d9
0x9FE1,1091,문자,902,␠,0x9FE0~0x9FE1,1,2A,12,0x1D5FE,64,4C,0x1D360,0x28,0x161,e2f0d9
0x9FE2,1092,문자,903,보,0x9FE2~0x9FE3,0,F8,B0,0x1D5FD,33,EB,0x1D360,0x28,0x162,e9ae2b
0x9FE3,1092,문자,903,보,0x9FE2~0x9FE3,1,2A,3B,0x1D5FC,66,77,0x1D360,0x28,0x163,e9ae2b
0x9FE4,1093,문자,904,여,0x9FE4~0x9FE5,0,60,50,0x1D5FB,9D,8D,0x1D360,0x28,0x164,e9ae2b
0x9FE5,1093,문자,904,여,0x9FE4~0x9FE5,1,12,9F,0x1D5FA,50,DD,0x1D360,0x28,0x165,e9ae2b
0x9FEA,1096,문자,907,・,0x9FEA~0x9FEB,0,28,60,0x1D5F5,6B,A3,0x1D360,0x28,0x16A,e2f0d9
0x9FEB,1096,문자,907,・,0x9FEA~0x9FEB,1,ED,12,0x1D5F4,31,56,0x1D360,0x28,0x16B,e2f0d9
0x9FEC,1097,문자,908,␠,0x9FEC~0x9FED,0,B8,18,0x1D5F3,FD,5D,0x1D360,0x28,0x16C,e2f0d9
0x9FED,1097,문자,908,␠,0x9FEC~0x9FED,1,18,12,0x1D5F2,5E,58,0x1D360,0x28,0x16D,e2f0d9
0x9FEE,1098,문자,909,잘,0x9FEE~0x9FEF,0,48,40,0x1D5F1,8F,87,0x1D360,0x28,0x16E,e9ae2b
0x9FEF,1098,문자,909,잘,0x9FEE~0x9FEF,1,B9,DF,0x1D5F0,01,27,0x1D360,0x28,0x16F,e9ae2b
0x9FF1,1099,문자,910,␠,0x9FF0~0x9FF1,1,38,12,0x1D5EE,82,5C,0x1D360,0x28,0x171,e2f0d9
0x9FF2,1100,문자,911,있,0x9FF2~0x9FF3,0,C8,F0,0x1D5ED,13,3B,0x1D360,0x28,0x172,e9ae2b
0x9FF3,1100,문자,911,있,0x9FF2~0x9FF3,1,18,DE,0x1D5EC,64,2A,0x1D360,0x28,0x173,e9ae2b
0x9FF4,1101,문자,912,어,0x9FF4~0x9FF5,0,20,00,0x1D5EB,6D,4D,0x1D360,0x28,0x174,e9ae2b
0x9FF5,1101,문자,912,어,0x9FF4~0x9FF5,1,12,70,0x1D5EA,60,BE,0x1D360,0x28,0x175,e9ae2b
0x9FF6,1102,문자,913,・,0x9FF6~0x9FF7,0,08,60,0x1D5E9,57,AF,0x1D360,0x28,0x176,e2f0d9
0x9FF7,1102,문자,913,・,0x9FF6~0x9FF7,1,FD,12,0x1D5E8,4D,62,0x1D360,0x28,0x177,e2f0d9
0x9FF8,1103,문자,914,・,0x9FF8~0x9FF9,0,B8,60,0x1D5E7,09,B1,0x1D360,0x28,0x178,e2f0d9
0x9FF9,1103,문자,914,・,0x9FF8~0x9FF9,1,28,12,0x1D5E6,7A,64,0x1D360,0x28,0x179,e2f0d9
0x9FFA,1104,문자,915,・,0x9FFA~0x9FFB,0,A8,60,0x1D5E5,FB,B3,0x1D360,0x28,0x17A,e2f0d9
0x9FFB,1104,문자,915,・,0x9FFA~0x9FFB,1,28,12,0x1D5E4,7C,66,0x1D360,0x28,0x17B,e2f0d9
0x9FFC,1105,제어,,,0x9FFC~0x9FFF,0,98,12,0x1D5E3,ED,67,0x1D360,0x28,0x17C,fce4d6
0x9FFD,1105,제어,,,0x9FFC~0x9FFF,1,28,00,0x1D5E2,7E,56,0x1D360,0x28,0x17D,fce4d6
0x9FFE,1105,제어,,,0x9FFC~0x9FFF,2,E8,23,0x1D5E1,3F,7A,0x1D360,0x28,0x17E,fce4d6
0x9FFF,1105,제어,,,0x9FFC~0x9FFF,3,5C,00,0x1D5E0,B4,58,0x1D360,0x28,0x17F,fce4d6
0xA000,1106,문자,916,␠,0xA000~0xA001,0,58,18,0x1D5DF,B1,71,0x1D360,0x28,0x180,e2f0d9
0xA001,1106,문자,916,␠,0xA000~0xA001,1,19,12,0x1D5DE,73,6C,0x1D360,0x28,0x181,e2f0d9
0xA002,1107,문자,917,유,0xA002~0xA003,0,C8,20,0x1D5DD,23,7B,0x1D360,0x28,0x182,e9ae2b
0xA003,1107,문자,917,유,0xA002~0xA003,1,38,DE,0x1D5DC,94,3A,0x1D360,0x28,0x183,e9ae2b
0xA004,1108,문자,918,코,0xA004~0xA005,0,A8,10,0x1D5DB,05,6D,0x1D360,0x28,0x184,e9ae2b
0xA005,1108,문자,918,코,0xA004~0xA005,1,18,E2,0x1D5DA,76,40,0x1D360,0x28,0x185,e9ae2b
0xA006,1109,문자,919,・,0xA006~0xA007,0,38,60,0x1D5D9,97,BF,0x1D360,0x28,0x186,e2f0d9
0xA007,1109,문자,919,・,0xA006~0xA007,1,28,12,0x1D5D8,88,72,0x1D360,0x28,0x187,e2f0d9
0xA008,1110,문자,920,・,0xA008~0xA009,0,68,60,0x1D5D7,C9,C1,0x1D360,0x28,0x188,e2f0d9
0xA009,1110,문자,920,・,0xA008~0xA009,1,28,12,0x1D5D6,8A,74,0x1D360,0x28,0x189,e2f0d9
0xA00A,1111,문자,921,・,0xA00A~0xA00B,0,20,60,0x1D5D5,83,C3,0x1D360,0x28,0x18A,e2f0d9
0xA00C,1112,제어,,,0xA00C~0xA00E,0,E8,19,0x1D5D3,4D,7E,0x1D360,0x28,0x18C,fce4d6
0xA00D,1112,제어,,,0xA00C~0xA00E,1,51,00,0x1D5D2,B7,66,0x1D360,0x28,0x18D,fce4d6
0xA00E,1112,제어,,,0xA00C~0xA00E,2,C8,7E,0x1D5D1,2F,E5,0x1D360,0x28,0x18E,fce4d6
0xA00F,1113,제어,,,0xA00F~0xA010,0,47,15,0x1D5D0,AF,7D,0x1D360,0x28,0x18F,fce4d6
0xA010,1113,제어,,,0xA00F~0xA010,1,B8,00,0x1D5CF,21,69,0x1D360,0x28,0x190,fce4d6
0xA011,1114,제어,,,0xA011~0xA012,0,28,17,0x1D5CE,92,81,0x1D360,0x28,0x191,fce4d6
0xA012,1114,제어,,,0xA011~0xA012,1,48,00,0x1D5CD,B3,6B,0x1D360,0x28,0x192,fce4d6
0xA013,1115,제어,,,0xA013~0xA015,0,3B,1A,0x1D5CC,A7,86,0x1D360,0x28,0x193,fce4d6
0xA014,1115,제어,,,0xA013~0xA015,1,18,00,0x1D5CB,85,6D,0x1D360,0x28,0x194,fce4d6
0xA015,1115,제어,,,0xA013~0xA015,2,1A,04,0x1D5CA,88,72,0x1D360,0x28,0x195,fce4d6
0xA016,1116,제어,,,0xA016~0xA017,0,B8,16,0x1D5C9,27,85,0x1D360,0x28,0x196,fce4d6
0xA017,1116,제어,,,0xA016~0xA017,1,2A,00,0x1D5C8,9A,70,0x1D360,0x28,0x197,fce4d6
0xA018,1117,제어,,,0xA018~0xA01C,0,68,12,0x1D5C7,D9,83,0x1D360,0x28,0x198,fce4d6
0xA019,1117,제어,,,0xA018~0xA01C,1,2A,00,0x1D5C6,9C,72,0x1D360,0x28,0x199,fce4d6
0xA01A,1117,제어,,,0xA018~0xA01C,2,38,23,0x1D5C5,AB,96,0x1D360,0x28,0x19A,fce4d6
0xA01B,1117,제어,,,0xA018~0xA01C,3,1A,21,0x1D5C4,8E,95,0x1D360,0x28,0x19B,fce4d6
0xA01C,1117,제어,,,0xA018~0xA01C,4,E8,00,0x1D5C3,5D,75,0x1D360,0x28,0x19C,fce4d6
0xA01D,1118,문자,922,레,0xA01D~0xA021,0,28,A1,0x1D5C2,9E,17,0x1D360,0x28,0x19D,c75252
0xA01E,1118,문자,922,레,0xA01D~0xA021,1,48,31,0x1D5C1,BF,A8,0x1D360,0x28,0x19E,c75252
0xA01F,1118,문자,922,레,0xA01D~0xA021,2,7F,34,0x1D5C0,F7,AC,0x1D360,0x28,0x19F,c75252
0xA020,1118,문자,922,레,0xA01D~0xA021,3,A8,31,0x1D5BF,21,AA,0x1D360,0x28,0x1A0,c75252
0xA021,1118,문자,922,레,0xA01D~0xA021,4,28,00,0x1D5BE,A2,7A,0x1D360,0x28,0x1A1,c75252
0xA022,1119,문자,923,이,0xA022~0xA026,0,E8,91,0x1D5BD,63,0C,0x1D360,0x28,0x1A2,c75252
0xA023,1119,문자,923,이,0xA022~0xA026,1,19,DE,0x1D5BC,95,5A,0x1D360,0x28,0x1A3,c75252
0xA024,1119,문자,923,이,0xA022~0xA026,2,D8,34,0x1D5BB,55,B1,0x1D360,0x28,0x1A4,c75252
0xA025,1119,문자,923,이,0xA022~0xA026,3,F7,31,0x1D5BA,75,AF,0x1D360,0x28,0x1A5,c75252
0xA026,1119,문자,923,이,0xA022~0xA026,4,48,00,0x1D5B9,C7,7F,0x1D360,0x28,0x1A6,c75252
0xA027,1120,문자,924,코,0xA027~0xA02B,0,28,11,0x1D5B8,A8,91,0x1D360,0x28,0x1A7,c75252
0xA028,1120,문자,924,코,0xA027~0xA02B,1,B8,E2,0x1D5B7,39,63,0x1D360,0x28,0x1A8,c75252
0xA029,1120,문자,924,코,0xA027~0xA02B,2,18,34,0x1D5B6,9A,B6,0x1D360,0x28,0x1A9,c75252
0xA02A,1120,문자,924,코,0xA027~0xA02B,3,98,31,0x1D5B5,1B,B4,0x1D360,0x28,0x1AA,c75252
0xA02B,1120,문자,924,코,0xA027~0xA02B,4,38,00,0x1D5B4,BC,84,0x1D360,0x28,0x1AB,c75252
0xA02C,1121,문자,925,！,0xA02C~0xA02D,0,08,A0,0x1D5B3,8D,25,0x1D360,0x28,0x1AC,e2f0d9
0xA02D,1121,문자,925,！,0xA02C~0xA02D,1,28,12,0x1D5B2,AE,98,0x1D360,0x28,0x1AD,e2f0d9
0xA02E,1122,문자,926,␠,0xA02E~0xA02F,0,60,18,0x1D5B1,E7,9F,0x1D360,0x28,0x1AE,e2f0d9
0xA032,1124,제어,,,0xA032~0xA036,0,60,12,0x1D5AD,EB,9D,0x1D360,0x28,0x1B2,fce4d6
0xA033,1124,제어,,,0xA032~0xA036,1,12,00,0x1D5AC,9E,8C,0x1D360,0x28,0x1B3,fce4d6
0xA034,1124,제어,,,0xA032~0xA036,2,15,23,0x1D5AB,A2,B0,0x1D360,0x28,0x1B4,fce4d6
0xA035,1124,제어,,,0xA032~0xA036,3,00,21,0x1D5AA,8E,AF,0x1D360,0x28,0x1B5,fce4d6
0xA036,1124,제어,,,0xA032~0xA036,4,E8,00,0x1D5A9,77,8F,0x1D360,0x28,0x1B6,fce4d6
0xA037,1125,문자,928,・,0xA037~0xA038,0,29,60,0x1D5A8,B9,F0,0x1D360,0x28,0x1B7,e2f0d9
0xA038,1125,문자,928,・,0xA037~0xA038,1,18,12,0x1D5A7,A9,A3,0x1D360,0x28,0x1B8,e2f0d9
0xA039,1126,제어,,,0xA039~0xA03D,0,18,12,0x1D5A6,AA,A4,0x1D360,0x28,0x1B9,fce4d6
0xA03A,1126,제어,,,0xA039~0xA03D,1,88,00,0x1D5A5,1B,93,0x1D360,0x28,0x1BA,fce4d6
0xA03B,1126,제어,,,0xA039~0xA03D,2,38,23,0x1D5A4,CC,B7,0x1D360,0x28,0x1BB,fce4d6
0xA03C,1126,제어,,,0xA039~0xA03D,3,48,21,0x1D5A3,DD,B6,0x1D360,0x28,0x1BC,fce4d6
0xA03D,1126,제어,,,0xA039~0xA03D,4,18,00,0x1D5A2,AE,96,0x1D360,0x28,0x1BD,fce4d6
0xA03E,1127,문자,929,・,0xA03E~0xA03F,0,20,60,0x1D5A1,B7,F7,0x1D360,0x28,0x1BE,e2f0d9
0xA040,1128,문자,930,레,0xA040~0xA044,0,28,A1,0x1D59F,C1,3A,0x1D360,0x28,0x1C0,c75252
0xA041,1128,문자,930,레,0xA040~0xA044,1,38,31,0x1D59E,D2,CB,0x1D360,0x28,0x1C1,c75252
0xA042,1128,문자,930,레,0xA040~0xA044,2,88,34,0x1D59D,23,CF,0x1D360,0x28,0x1C2,c75252
0xA043,1128,문자,930,레,0xA040~0xA044,3,28,31,0x1D59C,C4,CD,0x1D360,0x28,0x1C3,c75252
0xA044,1128,문자,930,레,0xA040~0xA044,4,28,00,0x1D59B,C5,9D,0x1D360,0x28,0x1C4,c75252
0xA045,1129,문자,931,이,0xA045~0xA049,0,38,91,0x1D59A,D6,2F,0x1D360,0x28,0x1C5,c75252
0xA046,1129,문자,931,이,0xA045~0xA049,1,88,DE,0x1D599,27,7D,0x1D360,0x28,0x1C6,c75252
0xA047,1129,문자,931,이,0xA045~0xA049,2,28,34,0x1D598,C8,D4,0x1D360,0x28,0x1C7,c75252
0xA048,1129,문자,931,이,0xA045~0xA049,3,D8,35,0x1D597,79,D6,0x1D360,0x28,0x1C8,c75252
0xA049,1129,문자,931,이,0xA045~0xA049,4,19,00,0x1D596,BB,A2,0x1D360,0x28,0x1C9,c75252
0xA04A,1130,문자,932,・,0xA04A~0xA04B,0,38,60,0x1D595,DB,03,0x1D360,0x28,0x1CA,e2f0d9
0xA04B,1130,문자,932,・,0xA04A~0xA04B,1,39,12,0x1D594,DD,B6,0x1D360,0x28,0x1CB,e2f0d9
0xA04C,1131,문자,933,・,0xA04C~0xA04D,0,A8,60,0x1D593,4D,05,0x1D360,0x28,0x1CC,e2f0d9
0xA04D,1131,문자,933,・,0xA04C~0xA04D,1,28,12,0x1D592,CE,B8,0x1D360,0x28,0x1CD,e2f0d9
0xA04E,1132,문자,934,・,0xA04E~0xA04F,0,28,60,0x1D591,CF,07,0x1D360,0x28,0x1CE,e2f0d9
0xA04F,1132,문자,934,・,0xA04E~0xA04F,1,B7,12,0x1D590,5F,BA,0x1D360,0x28,0x1CF,e2f0d9
0xA050,1133,문자,935,！,0xA050~0xA051,0,C8,A0,0x1D58F,71,49,0x1D360,0x28,0x1D0,e2f0d9
0xA051,1133,문자,935,！,0xA050~0xA051,1,59,12,0x1D58E,03,BC,0x1D360,0x28,0x1D1,e2f0d9
0xA052,1134,제어,,,0xA052~0xA055,0,A8,12,0x1D58D,53,BD,0x1D360,0x28,0x1D2,fce4d6
0xA053,1134,제어,,,0xA052~0xA055,1,28,00,0x1D58C,D4,AC,0x1D360,0x28,0x1D3,fce4d6
0xA054,1134,제어,,,0xA052~0xA055,2,98,12,0x1D58B,45,BF,0x1D360,0x28,0x1D4,fce4d6
0xA055,1134,제어,,,0xA052~0xA055,3,28,50,0x1D58A,D6,FE,0x1D360,0x28,0x1D5,fce4d6
0xA056,1135,문자,936,・,0xA056~0xA057,0,20,60,0x1D589,CF,0F,0x1D360,0x28,0x1D6,e2f0d9
0xA058,1136,문자,937,・,0xA058~0xA059,0,28,60,0x1D587,D9,11,0x1D360,0x28,0x1D8,e2f0d9
0xA059,1136,문자,937,・,0xA058~0xA059,1,18,12,0x1D586,CA,C4,0x1D360,0x28,0x1D9,e2f0d9
0xA05A,1137,문자,938,・,0xA05A~0xA05B,0,68,60,0x1D585,1B,13,0x1D360,0x28,0x1DA,e2f0d9
0xA05B,1137,문자,938,・,0xA05A~0xA05B,1,28,12,0x1D584,DC,C6,0x1D360,0x28,0x1DB,e2f0d9
0xA05C,1138,제어,,,0xA05C~0xA05D,0,B8,15,0x1D583,6D,CA,0x1D360,0x28,0x1DC,fce4d6
0xA05D,1138,제어,,,0xA05C~0xA05D,1,28,00,0x1D582,DE,B6,0x1D360,0x28,0x1DD,fce4d6
0xA05E,1139,문자,939,왜,0xA05E~0xA05F,0,78,F8,0x1D581,2F,AF,0x1D360,0x28,0x1DE,e2f0d9
0xA05F,1139,문자,939,왜,0xA05E~0xA05F,1,19,C5,0x1D580,D1,7D,0x1D360,0x28,0x1DF,e2f0d9
0xA060,1140,문자,940,・,0xA060~0xA061,0,68,60,0x1D57F,21,19,0x1D360,0x28,0x1E0,e2f0d9
0xA061,1140,문자,940,・,0xA060~0xA061,1,28,12,0x1D57E,E2,CC,0x1D360,0x28,0x1E1,e2f0d9
