runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0xA280,1398,문자,1244,・,0xA280~0xA281,0,18,60,0x1BAEF,EE,36,0x1B6F0,0x2A,0x000,e2f0d9
0xA281,1398,문자,1244,・,0xA280~0xA281,1,78,12,0x1BAEE,4F,E9,0x1B6F0,0x2A,0x001,e2f0d9
0xA282,1399,문자,1245,・,0xA282~0xA283,0,28,60,0x1BAED,00,38,0x1B6F0,0x2A,0x002,e2f0d9
0xA283,1399,문자,1245,・,0xA282~0xA283,1,78,12,0x1BAEC,51,EB,0x1B6F0,0x2A,0x003,e2f0d9
0xA284,1400,문자,1246,・,0xA284~0xA285,0,19,60,0x1BAEB,F3,3A,0x1B6F0,0x2A,0x004,e2f0d9
0xA285,1400,문자,1246,・,0xA284~0xA285,1,78,12,0x1BAEA,53,ED,0x1B6F0,0x2A,0x005,e2f0d9
0xA286,1401,문자,1247,！,0xA286~0xA287,0,38,A0,0x1BAE9,14,7C,0x1B6F0,0x2A,0x006,e2f0d9
0xA287,1401,문자,1247,！,0xA286~0xA287,1,68,12,0x1BAE8,45,EF,0x1B6F0,0x2A,0x007,e2f0d9
0xA288,1402,문자,1248,？,0xA288~0xA289,0,18,90,0x1BAE7,F6,6E,0x1B6F0,0x2A,0x008,e2f0d9
0xA289,1402,문자,1248,？,0xA288~0xA289,1,60,12,0x1BAE6,3F,F1,0x1B6F0,0x2A,0x009,e2f0d9
0xA28A,1403,제어,,,0xA28A~0xA28C,0,12,19,0x1BAE5,F2,F9,0x1B6F0,0x2A,0x00A,fce4d6
0xA28B,1403,제어,,,0xA28A~0xA28C,1,60,00,0x1BAE4,41,E1,0x1B6F0,0x2A,0x00B,fce4d6
0xA28C,1403,제어,,,0xA28A~0xA28C,2,12,74,0x1BAE3,F4,56,0x1B6F0,0x2A,0x00C,fce4d6
0xA28D,1404,제어,,,0xA28D~0xA28E,0,60,15,0x1BAE2,43,F8,0x1B6F0,0x2A,0x00D,fce4d6
0xA28E,1404,제어,,,0xA28D~0xA28E,1,12,00,0x1BAE1,F6,E4,0x1B6F0,0x2A,0x00E,fce4d6
0xA28F,1405,제어,,,0xA28F~0xA290,0,30,17,0x1BAE0,15,FC,0x1B6F0,0x2A,0x00F,fce4d6
0xA290,1405,제어,,,0xA28F~0xA290,1,12,00,0x1BADF,F8,E6,0x1B6F0,0x2A,0x010,fce4d6
0xA291,1406,제어,,,0xA291~0xA293,0,15,1A,0x1BADE,FC,01,0x1B6F0,0x2A,0x011,fce4d6
0xA293,1406,제어,,,0xA291~0xA293,2,78,04,0x1BADC,61,ED,0x1B6F0,0x2A,0x013,fce4d6
0xA294,1407,제어,,,0xA294~0xA295,0,28,16,0x1BADB,12,00,0x1B6F0,0x2A,0x014,fce4d6
0xA295,1407,제어,,,0xA294~0xA295,1,28,00,0x1BADA,13,EB,0x1B6F0,0x2A,0x015,fce4d6
0xA296,1408,문자,1249,더,0xA296~0xA297,0,38,C0,0x1BAD9,24,AC,0x1B6F0,0x2A,0x016,e9ae2b
0xA297,1408,문자,1249,더,0xA296~0xA297,1,20,2D,0x1BAD8,0D,1A,0x1B6F0,0x2A,0x017,e9ae2b
0xA298,1409,문자,1250,␠,0xA298~0xA299,0,12,18,0x1BAD7,00,06,0x1B6F0,0x2A,0x018,e2f0d9
0xA299,1409,문자,1250,␠,0xA298~0xA299,1,F8,12,0x1BAD6,E7,01,0x1B6F0,0x2A,0x019,e2f0d9
0xA29A,1410,문자,1251,대,0xA29A~0xA29B,0,C0,B0,0x1BAD5,B0,A0,0x1B6F0,0x2A,0x01A,e9ae2b
0xA29B,1410,문자,1251,대,0xA29A~0xA29B,1,48,2D,0x1BAD4,39,1E,0x1B6F0,0x2A,0x01B,e9ae2b
0xA29C,1411,문자,1252,화,0xA29C~0xA29D,0,18,80,0x1BAD3,0A,72,0x1B6F0,0x2A,0x01C,e9ae2b
0xA29D,1411,문자,1252,화,0xA29C~0xA29D,1,E8,E4,0x1BAD2,DB,D7,0x1B6F0,0x2A,0x01D,e9ae2b
0xA29E,1412,문자,1253,를,0xA29E~0xA29F,0,28,50,0x1BAD1,1C,44,0x1B6F0,0x2A,0x01E,e9ae2b
0xA29F,1412,문자,1253,를,0xA29E~0xA29F,1,68,34,0x1BAD0,5D,29,0x1B6F0,0x2A,0x01F,e9ae2b
0xA2A0,1413,문자,1254,␠,0xA2A0~0xA2A1,0,C6,18,0x1BACF,BC,0E,0x1B6F0,0x2A,0x020,e2f0d9
0xA2A1,1413,문자,1254,␠,0xA2A0~0xA2A1,1,B8,12,0x1BACE,AF,09,0x1B6F0,0x2A,0x021,e2f0d9
0xA2A2,1414,문자,1255,나,0xA2A2~0xA2A3,0,18,B0,0x1BACD,10,A8,0x1B6F0,0x2A,0x022,e9ae2b
0xA2A3,1414,문자,1255,나,0xA2A2~0xA2A3,1,98,24,0x1BACC,91,1D,0x1B6F0,0x2A,0x023,e9ae2b
0xA2A4,1415,문자,1256,누,0xA2A4~0xA2A5,0,38,C0,0x1BACB,32,BA,0x1B6F0,0x2A,0x024,e9ae2b
0xA2A5,1415,문자,1256,누,0xA2A4~0xA2A5,1,D8,25,0x1BACA,D3,20,0x1B6F0,0x2A,0x025,e9ae2b
0xA2A6,1416,문자,1257,어,0xA2A6~0xA2A7,0,19,00,0x1BAC9,15,FC,0x1B6F0,0x2A,0x026,e9ae2b
0xA2A7,1416,문자,1257,어,0xA2A6~0xA2A7,1,C8,70,0x1BAC8,C5,6D,0x1B6F0,0x2A,0x027,e9ae2b
0xA2A8,1417,문자,1258,봤,0xA2A8~0xA2A9,0,38,F0,0x1BAC7,36,EE,0x1B6F0,0x2A,0x028,e9ae2b
0xA2A9,1417,문자,1258,봤,0xA2A8~0xA2A9,1,28,3B,0x1BAC6,27,3A,0x1B6F0,0x2A,0x029,e9ae2b
0xA2AA,1418,문자,1259,자,0xA2AA~0xA2AB,0,39,00,0x1BAC5,39,00,0x1B6F0,0x2A,0x02A,e9ae2b
0xA2AB,1418,문자,1259,자,0xA2AA~0xA2AB,1,E8,DF,0x1BAC4,E9,E0,0x1B6F0,0x2A,0x02B,e9ae2b
0xA2AC,1419,문자,1260,␠,0xA2AC~0xA2AD,0,86,18,0x1BAC3,88,1A,0x1B6F0,0x2A,0x02C,e2f0d9
0xA2AD,1419,문자,1260,␠,0xA2AC~0xA2AD,1,38,12,0x1BAC2,3B,15,0x1B6F0,0x2A,0x02D,e2f0d9
0xA2AE,1420,문자,1261,당,0xA2AE~0xA2AF,0,28,90,0x1BAC1,2C,94,0x1B6F0,0x2A,0x02E,e9ae2b
0xA2AF,1420,문자,1261,당,0xA2AE~0xA2AF,1,68,2D,0x1BAC0,6D,32,0x1B6F0,0x2A,0x02F,e9ae2b
0xA2B0,1421,문자,1262,신,0xA2B0~0xA2B1,0,28,D0,0x1BABF,2E,D6,0x1B6F0,0x2A,0x030,e9ae2b
0xA2B1,1421,문자,1262,신,0xA2B0~0xA2B1,1,F8,3F,0x1BABE,FF,46,0x1B6F0,0x2A,0x031,e9ae2b
0xA2B2,1422,문자,1263,의,0xA2B2~0xA2B3,0,18,80,0x1BABD,20,88,0x1B6F0,0x2A,0x032,e9ae2b
0xA2B3,1422,문자,1263,의,0xA2B2~0xA2B3,1,C8,DE,0x1BABC,D1,E7,0x1B6F0,0x2A,0x033,e9ae2b
0xA2B4,1423,문자,1264,␠,0xA2B4~0xA2B5,0,38,18,0x1BABB,42,22,0x1B6F0,0x2A,0x034,e2f0d9
0xA2B5,1423,문자,1264,␠,0xA2B4~0xA2B5,1,B8,12,0x1BABA,C3,1D,0x1B6F0,0x2A,0x035,e2f0d9
0xA2B6,1424,문자,1265,베,0xA2B6~0xA2B7,0,38,90,0x1BAB9,44,9C,0x1B6F0,0x2A,0x036,e9ae2b
0xA2B7,1424,문자,1265,베,0xA2B6~0xA2B7,1,88,3B,0x1BAB8,95,48,0x1B6F0,0x2A,0x037,e9ae2b
0xA2B8,1425,문자,1266,칸,0xA2B8~0xA2B9,0,28,D0,0x1BAB7,36,DE,0x1B6F0,0x2A,0x038,e9ae2b
0xA2B9,1425,문자,1266,칸,0xA2B8~0xA2B9,1,E8,E1,0x1BAB6,F7,F0,0x1B6F0,0x2A,0x039,e9ae2b
0xA2BA,1426,문자,1267,티,0xA2BA~0xA2BB,0,7E,D0,0x1BAB5,8E,E0,0x1B6F0,0x2A,0x03A,e9ae2b
0xA2BB,1426,문자,1267,티,0xA2BA~0xA2BB,1,88,E2,0x1BAB4,99,F3,0x1B6F0,0x2A,0x03B,e9ae2b
0xA2BC,1427,문자,1268,만,0xA2BC~0xA2BD,0,19,D0,0x1BAB3,2B,E2,0x1B6F0,0x2A,0x03C,e9ae2b
0xA2BD,1427,문자,1268,만,0xA2BC~0xA2BD,1,68,34,0x1BAB2,7B,47,0x1B6F0,0x2A,0x03D,e9ae2b
0xA2BE,1428,문자,1269,␠,0xA2BE~0xA2BF,0,28,18,0x1BAB1,3C,2C,0x1B6F0,0x2A,0x03E,e2f0d9
0xA2BF,1428,문자,1269,␠,0xA2BE~0xA2BF,1,48,12,0x1BAB0,5D,27,0x1B6F0,0x2A,0x03F,e2f0d9
0xA2C0,1429,문자,1270,커,0xA2C0~0xA2C1,0,18,E0,0x1BAAF,2E,F6,0x1B6F0,0x2A,0x040,e9ae2b
0xA2C1,1429,문자,1270,커,0xA2C0~0xA2C1,1,E8,E1,0x1BAAE,FF,F8,0x1B6F0,0x2A,0x041,e9ae2b
0xA2C2,1430,문자,1271,져,0xA2C2~0xA2C3,0,29,F0,0x1BAAD,41,08,0x1B6F0,0x2A,0x042,e9ae2b
0xA2C3,1430,문자,1271,져,0xA2C2~0xA2C3,1,98,E7,0x1BAAC,B1,00,0x1B6F0,0x2A,0x043,e9ae2b
0xA2C4,1431,문자,1272,갈,0xA2C4~0xA2C5,0,19,D0,0x1BAAB,33,EA,0x1B6F0,0x2A,0x044,e9ae2b
0xA2C5,1431,문자,1272,갈,0xA2C4~0xA2C5,1,60,17,0x1BAAA,7B,32,0x1B6F0,0x2A,0x045,e9ae2b
0xA2C6,1432,문자,1273,␠,0xA2C6~0xA2C7,0,12,18,0x1BAA9,2E,34,0x1B6F0,0x2A,0x046,e2f0d9
0xA2C7,1432,문자,1273,␠,0xA2C6~0xA2C7,1,60,12,0x1BAA8,7D,2F,0x1B6F0,0x2A,0x047,e2f0d9
0xA2C8,1433,문자,1274,뿐,0xA2C8~0xA2C9,0,12,90,0x1BAA7,30,AE,0x1B6F0,0x2A,0x048,e9ae2b
0xA2C9,1433,문자,1274,뿐,0xA2C8~0xA2C9,1,60,3C,0x1BAA6,7F,5B,0x1B6F0,0x2A,0x049,e9ae2b
0xA2CA,1434,문자,1275,・,0xA2CA~0xA2CB,0,12,60,0x1BAA5,32,80,0x1B6F0,0x2A,0x04A,e2f0d9
0xA2CB,1434,문자,1275,・,0xA2CA~0xA2CB,1,D8,12,0x1BAA4,F9,33,0x1B6F0,0x2A,0x04B,e2f0d9
0xA2CC,1435,문자,1276,・,0xA2CC~0xA2CD,0,3A,60,0x1BAA3,5C,82,0x1B6F0,0x2A,0x04C,e2f0d9
0xA2CD,1435,문자,1276,・,0xA2CC~0xA2CD,1,08,12,0x1BAA2,2B,35,0x1B6F0,0x2A,0x04D,e2f0d9
0xA2CE,1436,문자,1277,・,0xA2CE~0xA2CF,0,1B,60,0x1BAA1,3F,84,0x1B6F0,0x2A,0x04E,e2f0d9
0xA2CF,1436,문자,1277,・,0xA2CE~0xA2CF,1,C8,12,0x1BAA0,ED,37,0x1B6F0,0x2A,0x04F,e2f0d9
0xA2D0,1437,문자,1278,␠,0xA2D0~0xA2D1,0,3A,18,0x1BA9F,60,3E,0x1B6F0,0x2A,0x050,e2f0d9
0xA2D1,1437,문자,1278,␠,0xA2D0~0xA2D1,1,98,12,0x1BA9E,BF,39,0x1B6F0,0x2A,0x051,e2f0d9
0xA2D2,1438,문자,1279,이,0xA2D2~0xA2D3,0,1B,90,0x1BA9D,43,B8,0x1B6F0,0x2A,0x052,e9ae2b
0xA2D3,1438,문자,1279,이,0xA2D2~0xA2D3,1,28,DE,0x1BA9C,51,07,0x1B6F0,0x2A,0x053,e9ae2b
0xA2D4,1439,문자,1280,대,0xA2D4~0xA2D5,0,39,B0,0x1BA9B,63,DA,0x1B6F0,0x2A,0x054,e9ae2b
0xA2D5,1439,문자,1280,대,0xA2D4~0xA2D5,1,D8,2D,0x1BA9A,03,58,0x1B6F0,0x2A,0x055,e9ae2b
0xA2D6,1440,문자,1281,로,0xA2D6~0xA2D7,0,8B,D0,0x1BA99,B7,FC,0x1B6F0,0x2A,0x056,e9ae2b
0xA2D7,1440,문자,1281,로,0xA2D6~0xA2D7,1,98,31,0x1BA98,C5,5E,0x1B6F0,0x2A,0x057,e9ae2b
0xA2D8,1441,문자,1282,␠,0xA2D8~0xA2D9,0,19,18,0x1BA97,47,46,0x1B6F0,0x2A,0x058,e2f0d9
0xA2D9,1441,문자,1282,␠,0xA2D8~0xA2D9,1,E8,12,0x1BA96,17,41,0x1B6F0,0x2A,0x059,e2f0d9
0xA2DA,1442,문자,1283,앞,0xA2DA~0xA2DB,0,29,00,0x1BA95,59,30,0x1B6F0,0x2A,0x05A,e9ae2b
0xA2DB,1442,문자,1283,앞,0xA2DA~0xA2DB,1,78,68,0x1BA94,A9,99,0x1B6F0,0x2A,0x05B,e9ae2b
0xA2DC,1443,문자,1284,으,0xA2DC~0xA2DD,0,28,30,0x1BA93,5A,62,0x1B6F0,0x2A,0x05C,e9ae2b
0xA2DD,1443,문자,1284,으,0xA2DC~0xA2DD,1,B8,DE,0x1BA92,EB,11,0x1B6F0,0x2A,0x05D,e9ae2b
0xA2DE,1444,문자,1285,로,0xA2DE~0xA2DF,0,28,D0,0x1BA91,5C,04,0x1B6F0,0x2A,0x05E,e9ae2b
0xA2DF,1444,문자,1285,로,0xA2DE~0xA2DF,1,20,31,0x1BA90,55,66,0x1B6F0,0x2A,0x05F,e9ae2b
0xA2E0,1445,문자,1286,␠,0xA2E0~0xA2E1,0,12,18,0x1BA8F,48,4E,0x1B6F0,0x2A,0x060,e2f0d9
0xA2E1,1445,문자,1286,␠,0xA2E0~0xA2E1,1,15,12,0x1BA8E,4C,49,0x1B6F0,0x2A,0x061,e2f0d9
0xA2E2,1446,문자,1287,나,0xA2E2~0xA2E3,0,00,B0,0x1BA8D,38,E8,0x1B6F0,0x2A,0x062,e9ae2b
0xA2E3,1446,문자,1287,나,0xA2E2~0xA2E3,1,B8,24,0x1BA8C,F1,5D,0x1B6F0,0x2A,0x063,e9ae2b
0xA2E4,1447,문자,1288,아,0xA2E4~0xA2E5,0,18,00,0x1BA8B,52,3A,0x1B6F0,0x2A,0x064,e9ae2b
0xA2E5,1447,문자,1288,아,0xA2E4~0xA2E5,1,18,56,0x1BA8A,53,91,0x1B6F0,0x2A,0x065,e9ae2b
0xA2E6,1448,문자,1289,가,0xA2E6~0xA2E7,0,19,A0,0x1BA89,55,DC,0x1B6F0,0x2A,0x066,e9ae2b
0xA2E7,1448,문자,1289,가,0xA2E6~0xA2E7,1,C8,17,0x1BA88,05,54,0x1B6F0,0x2A,0x067,e9ae2b
0xA2E8,1449,문자,1290,주,0xA2E8~0xA2E9,0,18,F0,0x1BA87,56,2E,0x1B6F0,0x2A,0x068,e9ae2b
0xA2E9,1449,문자,1290,주,0xA2E8~0xA2E9,1,88,F5,0x1BA86,C7,34,0x1B6F0,0x2A,0x069,e9ae2b
0xA2EA,1450,문자,1291,십,0xA2EA~0xA2EB,0,18,00,0x1BA85,58,40,0x1B6F0,0x2A,0x06A,e9ae2b
0xA2EB,1450,문자,1291,십,0xA2EA~0xA2EB,1,E8,42,0x1BA84,29,83,0x1B6F0,0x2A,0x06B,e9ae2b
0xA2EC,1451,문자,1292,시,0xA2EC~0xA2ED,0,28,C0,0x1BA83,6A,02,0x1B6F0,0x2A,0x06C,e9ae2b
0xA2ED,1451,문자,1292,시,0xA2EC~0xA2ED,1,A8,3F,0x1BA82,EB,82,0x1B6F0,0x2A,0x06D,e9ae2b
0xA2EE,1452,문자,1293,오,0xA2EE~0xA2EF,0,28,B0,0x1BA81,6C,F4,0x1B6F0,0x2A,0x06E,e9ae2b
0xA2EF,1452,문자,1293,오,0xA2EE~0xA2EF,1,48,9F,0x1BA80,8D,E4,0x1B6F0,0x2A,0x06F,e9ae2b
0xA2F0,1453,문자,1294,、,0xA2F0~0xA2F1,0,18,20,0x1BA7F,5E,66,0x1B6F0,0x2A,0x070,e2f0d9
0xA2F1,1453,문자,1294,、,0xA2F0~0xA2F1,1,28,12,0x1BA7E,6F,59,0x1B6F0,0x2A,0x071,e2f0d9
0xA2F2,1454,문자,1295,유,0xA2F2~0xA2F3,0,38,20,0x1BA7D,80,68,0x1B6F0,0x2A,0x072,e9ae2b
0xA2F3,1454,문자,1295,유,0xA2F2~0xA2F3,1,E8,DE,0x1BA7C,31,27,0x1B6F0,0x2A,0x073,e9ae2b
0xA2F4,1455,문자,1296,코,0xA2F4~0xA2F5,0,28,10,0x1BA7B,72,5A,0x1B6F0,0x2A,0x074,e9ae2b
0xA2F5,1455,문자,1296,코,0xA2F4~0xA2F5,1,28,E2,0x1BA7A,73,2D,0x1B6F0,0x2A,0x075,e9ae2b
0xA2F6,1456,문자,1297,！,0xA2F6~0xA2F7,0,39,A0,0x1BA79,85,EC,0x1B6F0,0x2A,0x076,e2f0d9
0xA2F7,1456,문자,1297,！,0xA2F6~0xA2F7,1,A8,12,0x1BA78,F5,5F,0x1B6F0,0x2A,0x077,e2f0d9
0xA2F8,1457,제어,,,0xA2F8~0xA2FA,0,79,19,0x1BA77,C7,67,0x1B6F0,0x2A,0x078,fce4d6
0xA2F9,1457,제어,,,0xA2F8~0xA2FA,1,38,00,0x1BA76,87,4F,0x1B6F0,0x2A,0x079,fce4d6
0xA2FA,1457,제어,,,0xA2F8~0xA2FA,2,28,76,0x1BA75,78,C6,0x1B6F0,0x2A,0x07A,fce4d6
0xA2FB,1458,제어,,,0xA2FB~0xA2FC,0,68,15,0x1BA74,B9,66,0x1B6F0,0x2A,0x07B,fce4d6
0xA2FC,1458,제어,,,0xA2FB~0xA2FC,1,28,00,0x1BA73,7A,52,0x1B6F0,0x2A,0x07C,fce4d6
0xA2FD,1459,제어,,,0xA2FD~0xA2FE,0,28,17,0x1BA72,7B,6A,0x1B6F0,0x2A,0x07D,fce4d6
0xA2FE,1459,제어,,,0xA2FD~0xA2FE,1,38,00,0x1BA71,8C,54,0x1B6F0,0x2A,0x07E,fce4d6
0xA2FF,1460,제어,,,0xA2FF~0xA301,0,60,1A,0x1BA70,B5,6F,0x1B6F0,0x2A,0x07F,fce4d6
0xA300,1460,제어,,,0xA2FF~0xA301,1,12,00,0x1BA6F,68,56,0x1B6F0,0x2A,0x080,fce4d6
0xA301,1460,제어,,,0xA2FF~0xA301,2,60,03,0x1BA6E,B7,5A,0x1B6F0,0x2A,0x081,fce4d6
0xA303,1461,제어,,,0xA302~0xA304,1,60,00,0x1BA6C,B9,59,0x1B6F0,0x2A,0x083,fce4d6
0xA304,1461,제어,,,0xA302~0xA304,2,12,40,0x1BA6B,6C,9A,0x1B6F0,0x2A,0x084,fce4d6
0xA305,1462,제어,,,0xA305~0xA306,0,D8,16,0x1BA6A,33,71,0x1B6F0,0x2A,0x085,fce4d6
0xA306,1462,제어,,,0xA305~0xA306,1,19,00,0x1BA69,75,5C,0x1B6F0,0x2A,0x086,fce4d6
0xA307,1463,제어,,,0xA307~0xA308,0,C8,10,0x1BA68,25,6D,0x1B6F0,0x2A,0x087,fce4d6
0xA308,1463,제어,,,0xA307~0xA308,1,38,11,0x1BA67,96,6F,0x1B6F0,0x2A,0x088,fce4d6
0xA309,1464,문자,1298,그,0xA309~0xA30A,0,C8,50,0x1BA66,27,AF,0x1B6F0,0x2A,0x089,e9ae2b
0xA30A,1464,문자,1298,그,0xA309~0xA30A,1,18,21,0x1BA65,78,81,0x1B6F0,0x2A,0x08A,e9ae2b
0xA30B,1465,문자,1299,런,0xA30B~0xA30C,0,F8,50,0x1BA64,59,B1,0x1B6F0,0x2A,0x08B,e9ae2b
0xA30C,1465,문자,1299,런,0xA30B~0xA30C,1,C0,31,0x1BA63,22,93,0x1B6F0,0x2A,0x08C,e9ae2b
0xA30D,1466,문자,1300,・,0xA30D~0xA30E,0,E8,60,0x1BA62,4B,C3,0x1B6F0,0x2A,0x08D,e2f0d9
0xA30E,1466,문자,1300,・,0xA30D~0xA30E,1,B6,12,0x1BA61,1A,76,0x1B6F0,0x2A,0x08E,e2f0d9
0xA30F,1467,문자,1301,・,0xA30F~0xA310,0,E8,60,0x1BA60,4D,C5,0x1B6F0,0x2A,0x08F,e2f0d9
0xA310,1467,문자,1301,・,0xA30F~0xA310,1,28,12,0x1BA5F,8E,78,0x1B6F0,0x2A,0x090,e2f0d9
0xA311,1468,문자,1302,・,0xA311~0xA312,0,98,60,0x1BA5E,FF,C7,0x1B6F0,0x2A,0x091,e2f0d9
0xA312,1468,문자,1302,・,0xA311~0xA312,1,BA,12,0x1BA5D,22,7A,0x1B6F0,0x2A,0x092,e2f0d9
0xA313,1469,문자,1303,！,0xA313~0xA314,0,F8,A0,0x1BA5C,61,09,0x1B6F0,0x2A,0x093,e2f0d9
0xA314,1469,문자,1303,！,0xA313~0xA314,1,59,12,0x1BA5B,C3,7C,0x1B6F0,0x2A,0x094,e2f0d9
0xA315,1470,문자,1304,␠,0xA315~0xA316,0,08,18,0x1BA5A,73,83,0x1B6F0,0x2A,0x095,e2f0d9
0xA316,1470,문자,1304,␠,0xA315~0xA316,1,28,12,0x1BA59,94,7E,0x1B6F0,0x2A,0x096,e2f0d9
0xA317,1471,문자,1305,그,0xA317~0xA318,0,88,50,0x1BA58,F5,BD,0x1B6F0,0x2A,0x097,e9ae2b
0xA318,1471,문자,1305,그,0xA317~0xA318,1,28,21,0x1BA57,96,8F,0x1B6F0,0x2A,0x098,e9ae2b
0xA319,1472,문자,1306,런,0xA319~0xA31A,0,60,50,0x1BA56,CF,BF,0x1B6F0,0x2A,0x099,e9ae2b
0xA31A,1472,문자,1306,런,0xA319~0xA31A,1,12,31,0x1BA55,82,A1,0x1B6F0,0x2A,0x09A,e9ae2b
0xA31B,1473,문자,1307,␠,0xA31B~0xA31C,0,60,18,0x1BA54,D1,89,0x1B6F0,0x2A,0x09B,e2f0d9
0xA31D,1474,문자,1308,억,0xA31D~0xA31E,0,60,00,0x1BA52,D3,73,0x1B6F0,0x2A,0x09D,e9ae2b
0xA31E,1474,문자,1308,억,0xA31D~0xA31E,1,12,72,0x1BA51,86,E6,0x1B6F0,0x2A,0x09E,e9ae2b
0xA31F,1475,문자,1309,지,0xA31F~0xA320,0,15,10,0x1BA50,8A,85,0x1B6F0,0x2A,0x09F,e9ae2b
0xA320,1475,문자,1309,지,0xA31F~0xA320,1,00,E0,0x1BA4F,76,56,0x1B6F0,0x2A,0x0A0,e9ae2b
0xA321,1476,문자,1310,가,0xA321~0xA322,0,28,A0,0x1BA4E,9F,17,0x1B6F0,0x2A,0x0A1,e9ae2b
0xA322,1476,문자,1310,가,0xA321~0xA322,1,18,17,0x1BA4D,90,8F,0x1B6F0,0x2A,0x0A2,e9ae2b
0xA323,1477,문자,1311,・,0xA323~0xA324,0,A8,60,0x1BA4C,21,D9,0x1B6F0,0x2A,0x0A3,e2f0d9
0xA324,1477,문자,1311,・,0xA323~0xA324,1,28,12,0x1BA4B,A2,8C,0x1B6F0,0x2A,0x0A4,e2f0d9
0xA325,1478,문자,1312,・,0xA325~0xA326,0,F8,60,0x1BA4A,73,DB,0x1B6F0,0x2A,0x0A5,e2f0d9
0xA326,1478,문자,1312,・,0xA325~0xA326,1,19,12,0x1BA49,95,8E,0x1B6F0,0x2A,0x0A6,e2f0d9
0xA327,1479,문자,1313,・,0xA327~0xA328,0,B8,60,0x1BA48,35,DD,0x1B6F0,0x2A,0x0A7,e2f0d9
0xA328,1479,문자,1313,・,0xA327~0xA328,1,28,12,0x1BA47,A6,90,0x1B6F0,0x2A,0x0A8,e2f0d9
0xA329,1480,제어,,,0xA329~0xA32B,0,F8,12,0x1BA46,77,91,0x1B6F0,0x2A,0x0A9,fce4d6
0xA32A,1480,제어,,,0xA329~0xA32B,1,38,00,0x1BA45,B8,80,0x1B6F0,0x2A,0x0AA,fce4d6
0xA32B,1480,제어,,,0xA329~0xA32B,2,B8,50,0x1BA44,39,D1,0x1B6F0,0x2A,0x0AB,fce4d6
0xA32C,1481,제어,,,0xA32C~0xA32E,0,18,1B,0x1BA43,9A,9D,0x1B6F0,0x2A,0x0AC,fce4d6
0xA32D,1481,제어,,,0xA32C~0xA32E,1,38,00,0x1BA42,BB,83,0x1B6F0,0x2A,0x0AD,fce4d6
0xA32E,1481,제어,,,0xA32C~0xA32E,2,28,02,0x1BA41,AC,86,0x1B6F0,0x2A,0x0AE,fce4d6
0xA32F,1482,제어,,,0xA32F~0xA346,0,68,14,0x1BA40,ED,99,0x1B6F0,0x2A,0x0AF,fce4d6
0xA330,1482,제어,,,0xA32F~0xA346,1,28,00,0x1BA3F,AE,86,0x1B6F0,0x2A,0x0B0,fce4d6
0xA331,1482,제어,,,0xA32F~0xA346,2,28,01,0x1BA3E,AF,88,0x1B6F0,0x2A,0x0B1,fce4d6
0xA332,1482,제어,,,0xA32F~0xA346,3,38,63,0x1BA3D,C0,EB,0x1B6F0,0x2A,0x0B2,fce4d6
0xA333,1482,제어,,,0xA32F~0xA346,4,98,36,0x1BA3C,21,BF,0x1B6F0,0x2A,0x0B3,fce4d6
0xA334,1482,제어,,,0xA32F~0xA346,5,38,20,0x1BA3B,C2,AA,0x1B6F0,0x2A,0x0B4,fce4d6
0xA335,1482,제어,,,0xA32F~0xA346,6,88,52,0x1BA3A,13,DD,0x1B6F0,0x2A,0x0B5,fce4d6
0xA336,1482,제어,,,0xA32F~0xA346,7,18,31,0x1BA39,A4,BD,0x1B6F0,0x2A,0x0B6,fce4d6
0xA337,1482,제어,,,0xA32F~0xA346,8,B8,46,0x1BA38,45,D3,0x1B6F0,0x2A,0x0B7,fce4d6
0xA338,1482,제어,,,0xA32F~0xA346,9,38,52,0x1BA37,C6,E0,0x1B6F0,0x2A,0x0B8,fce4d6
0xA339,1482,제어,,,0xA32F~0xA346,10,88,15,0x1BA36,17,A4,0x1B6F0,0x2A,0x0B9,fce4d6
0xA33A,1482,제어,,,0xA32F~0xA346,11,28,47,0x1BA35,B8,D7,0x1B6F0,0x2A,0x0BA,fce4d6
0xA33B,1482,제어,,,0xA32F~0xA346,12,48,53,0x1BA34,D9,E4,0x1B6F0,0x2A,0x0BB,fce4d6
0xA33C,1482,제어,,,0xA32F~0xA346,13,18,72,0x1BA33,AA,04,0x1B6F0,0x2A,0x0BC,fce4d6
0xA33D,1482,제어,,,0xA32F~0xA346,14,48,41,0x1BA32,DB,D4,0x1B6F0,0x2A,0x0BD,fce4d6
0xA33E,1482,제어,,,0xA32F~0xA346,15,18,54,0x1BA31,AC,E8,0x1B6F0,0x2A,0x0BE,fce4d6
0xA33F,1482,제어,,,0xA32F~0xA346,16,E8,20,0x1BA30,7D,B5,0x1B6F0,0x2A,0x0BF,fce4d6
0xA340,1482,제어,,,0xA32F~0xA346,17,28,36,0x1BA2F,BE,CC,0x1B6F0,0x2A,0x0C0,fce4d6
0xA341,1482,제어,,,0xA32F~0xA346,18,78,57,0x1BA2E,0F,EE,0x1B6F0,0x2A,0x0C1,fce4d6
0xA342,1482,제어,,,0xA32F~0xA346,19,28,42,0x1BA2D,C0,DA,0x1B6F0,0x2A,0x0C2,fce4d6
